cik,ticker,company_name,accession_number,form,report_date,filing_date,fiscal_year,fiscal_period,primary_document,source_url
0000006201,AAL,American,0000006201-26-000032,10-Q,2026-03-31,2026-04-23,2026,,aal-20260331.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620126000032/
0000006201,AAL,American,0000006201-26-000014,10-K,2025-12-31,2026-02-18,2026,,aal-20251231.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620126000014/
0000006201,AAL,American,0000006201-25-000052,10-Q,2025-09-30,2025-10-23,2025,,aal-20250930.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620125000052/
0000006201,AAL,American,0000006201-25-000038,10-Q,2025-06-30,2025-07-24,2025,,aal-20250630.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620125000038/
0000006201,AAL,American,0000006201-25-000023,10-Q,2025-03-31,2025-04-24,2025,,aal-20250331.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620125000023/
0000006201,AAL,American,0000006201-25-000010,10-K,2024-12-31,2025-02-19,2025,,aal-20241231.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620125000010/
0000006201,AAL,American,0000006201-24-000060,10-Q,2024-09-30,2024-10-24,2024,,aal-20240930.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620124000060/
0000006201,AAL,American,0000006201-24-000048,10-Q,2024-06-30,2024-07-25,2024,,aal-20240630.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620124000048/
0000006201,AAL,American,0000006201-24-000032,10-Q,2024-03-31,2024-04-25,2024,,aal-20240331.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620124000032/
0000006201,AAL,American,0000006201-24-000010,10-K,2023-12-31,2024-02-21,2024,,aal-20231231.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620124000010/
0000006201,AAL,American,0000006201-23-000092,10-Q,2023-09-30,2023-10-19,2023,,aal-20230930.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620123000092/
0000006201,AAL,American,0000006201-23-000070,10-Q,2023-06-30,2023-07-20,2023,,aal-20230630.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620123000070/
0000006201,AAL,American,0000006201-23-000042,10-Q,2023-03-31,2023-04-27,2023,,aal-20230331.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620123000042/
0000006201,AAL,American,0000006201-23-000018,10-K,2022-12-31,2023-02-22,2023,,aal-20221231.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620123000018/
0000006201,AAL,American,0000006201-22-000086,10-Q,2022-09-30,2022-10-20,2022,,aal-20220930.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620122000086/
0000006201,AAL,American,0000006201-22-000071,10-Q,2022-06-30,2022-07-21,2022,,aal-20220630.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620122000071/
0000006201,AAL,American,0000006201-22-000046,10-Q,2022-03-31,2022-04-21,2022,,aal-20220331.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620122000046/
0000006201,AAL,American,0000006201-22-000026,10-K,2021-12-31,2022-02-22,2022,,aal-20211231.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620122000026/
0000006201,AAL,American,0000006201-21-000098,10-Q,2021-09-30,2021-10-21,2021,,aal-20210930.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620121000098/
0000006201,AAL,American,0000006201-21-000080,10-Q,2021-06-30,2021-07-22,2021,,aal-20210630.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620121000080/
0000006201,AAL,American,0000006201-21-000054,10-Q,2021-03-31,2021-04-22,2021,,aal-20210331.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620121000054/
0000006201,AAL,American,0000006201-21-000014,10-K,2020-12-31,2021-02-17,2021,,aal-20201231.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620121000014/
0000006201,AAL,American,0000006201-20-000101,10-Q,2020-09-30,2020-10-22,2020,,aal-20200930.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620120000101/
0000006201,AAL,American,0000006201-20-000089,10-Q,2020-06-30,2020-07-23,2020,,q2202010-q063020.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620120000089/
0000006201,AAL,American,0000006201-20-000066,10-Q,2020-03-31,2020-04-30,2020,,q1202010-q033120.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620120000066/
0000006201,AAL,American,0000006201-20-000023,10-K,2019-12-31,2020-02-19,2020,,a10k123119.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620120000023/
0000006201,AAL,American,0000006201-19-000067,10-Q,2019-09-30,2019-10-24,2019,,q3201910-q093019.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620119000067/
0000006201,AAL,American,0000006201-19-000053,10-Q,2019-06-30,2019-07-25,2019,,aalq210-q063019.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620119000053/
0000006201,AAL,American,0000006201-19-000023,10-Q,2019-03-31,2019-04-26,2019,,aalq110-q033119.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620119000023/
0000006201,AAL,American,0000006201-19-000009,10-K,2018-12-31,2019-02-25,2019,,a10k123118.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620119000009/
0000006201,AAL,American,0000006201-18-000039,10-Q,2018-09-30,2018-10-25,2018,,aalq310-q093018.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620118000039/
0000006201,AAL,American,0000006201-18-000027,10-Q,2018-06-30,2018-07-26,2018,,aalq210-q063018.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620118000027/
0000006201,AAL,American,0000006201-18-000016,10-Q,2018-03-31,2018-04-26,2018,,aalq110-q033118.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620118000016/
0000006201,AAL,American,0000006201-18-000009,10-K,2017-12-31,2018-02-21,2018,,a10k123117.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620118000009/
0000320193,AAPL,Apple,0000320193-26-000013,10-Q,2026-03-28,2026-05-01,2026,,aapl-20260328.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/
0000320193,AAPL,Apple,0000320193-26-000006,10-Q,2025-12-27,2026-01-30,2026,,aapl-20251227.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019326000006/
0000320193,AAPL,Apple,0000320193-25-000079,10-K,2025-09-27,2025-10-31,2025,,aapl-20250927.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/
0000320193,AAPL,Apple,0000320193-25-000073,10-Q,2025-06-28,2025-08-01,2025,,aapl-20250628.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000073/
0000320193,AAPL,Apple,0000320193-25-000057,10-Q,2025-03-29,2025-05-02,2025,,aapl-20250329.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000057/
0000320193,AAPL,Apple,0000320193-25-000008,10-Q,2024-12-28,2025-01-31,2025,,aapl-20241228.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000008/
0000320193,AAPL,Apple,0000320193-24-000123,10-K,2024-09-28,2024-11-01,2024,,aapl-20240928.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/
0000320193,AAPL,Apple,0000320193-24-000081,10-Q,2024-06-29,2024-08-02,2024,,aapl-20240629.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000081/
0000320193,AAPL,Apple,0000320193-24-000069,10-Q,2024-03-30,2024-05-03,2024,,aapl-20240330.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000069/
0000320193,AAPL,Apple,0000320193-24-000006,10-Q,2023-12-30,2024-02-02,2024,,aapl-20231230.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000006/
0000320193,AAPL,Apple,0000320193-23-000106,10-K,2023-09-30,2023-11-03,2023,,aapl-20230930.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/
0000320193,AAPL,Apple,0000320193-23-000077,10-Q,2023-07-01,2023-08-04,2023,,aapl-20230701.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/
0000320193,AAPL,Apple,0000320193-23-000064,10-Q,2023-04-01,2023-05-05,2023,,aapl-20230401.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000064/
0000320193,AAPL,Apple,0000320193-23-000006,10-Q,2022-12-31,2023-02-03,2023,,aapl-20221231.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000006/
0000320193,AAPL,Apple,0000320193-22-000108,10-K,2022-09-24,2022-10-28,2022,,aapl-20220924.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/
0000320193,AAPL,Apple,0000320193-22-000070,10-Q,2022-06-25,2022-07-29,2022,,aapl-20220625.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/
0000320193,AAPL,Apple,0000320193-22-000059,10-Q,2022-03-26,2022-04-29,2022,,aapl-20220326.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000059/
0000320193,AAPL,Apple,0000320193-22-000007,10-Q,2021-12-25,2022-01-28,2022,,aapl-20211225.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000007/
0000320193,AAPL,Apple,0000320193-21-000105,10-K,2021-09-25,2021-10-29,2021,,aapl-20210925.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/
0000320193,AAPL,Apple,0000320193-21-000065,10-Q,2021-06-26,2021-07-28,2021,,aapl-20210626.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000065/
0000320193,AAPL,Apple,0000320193-21-000056,10-Q,2021-03-27,2021-04-29,2021,,aapl-20210327.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000056/
0000320193,AAPL,Apple,0000320193-21-000010,10-Q,2020-12-26,2021-01-28,2021,,aapl-20201226.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000010/
0000320193,AAPL,Apple,0000320193-20-000096,10-K,2020-09-26,2020-10-30,2020,,aapl-20200926.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/
0000320193,AAPL,Apple,0000320193-20-000062,10-Q,2020-06-27,2020-07-31,2020,,aapl-20200627.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/
0000320193,AAPL,Apple,0000320193-20-000052,10-Q,2020-03-28,2020-05-01,2020,,a10-qq220203282020.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/
0000320193,AAPL,Apple,0000320193-20-000010,10-Q,2019-12-28,2020-01-29,2020,,a10-qq1202012282019.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000010/
0000320193,AAPL,Apple,0000320193-19-000119,10-K,2019-09-28,2019-10-31,2019,,a10-k20199282019.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/
0000320193,AAPL,Apple,0000320193-19-000076,10-Q,2019-06-29,2019-07-31,2019,,a10-qq320196292019.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000076/
0000320193,AAPL,Apple,0000320193-19-000066,10-Q,2019-03-30,2019-05-01,2019,,a10-qq220193302019.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000066/
0000320193,AAPL,Apple,0000320193-19-000010,10-Q,2018-12-29,2019-01-30,2019,,a10-qq1201912292018.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000010/
0000320193,AAPL,Apple,0000320193-18-000145,10-K,2018-09-29,2018-11-05,2018,,a10-k20189292018.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/
0000320193,AAPL,Apple,0000320193-18-000100,10-Q,2018-06-30,2018-08-01,2018,,a10-qq320186302018.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/
0000320193,AAPL,Apple,0000320193-18-000070,10-Q,2018-03-31,2018-05-02,2018,,a10-qq220183312018.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/
0000320193,AAPL,Apple,0000320193-18-000007,10-Q,2017-12-30,2018-02-02,2018,,a10-qq1201812302017.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000007/
0001551152,ABBV,AbbVie Inc.,0001551152-26-000017,10-Q,2026-03-31,2026-05-08,2026,,abbv-20260331.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115226000017/
0001551152,ABBV,AbbVie Inc.,0001551152-26-000008,10-K,2025-12-31,2026-02-20,2026,,abbv-20251231.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115226000008/
0001551152,ABBV,AbbVie Inc.,0001551152-25-000049,10-Q,2025-09-30,2025-11-04,2025,,abbv-20250930.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115225000049/
0001551152,ABBV,AbbVie Inc.,0001551152-25-000040,10-Q,2025-06-30,2025-08-04,2025,,abbv-20250630.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115225000040/
0001551152,ABBV,AbbVie Inc.,0001551152-25-000029,10-Q,2025-03-31,2025-05-09,2025,,abbv-20250331.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115225000029/
0001551152,ABBV,AbbVie Inc.,0001551152-25-000020,10-K,2024-12-31,2025-02-14,2025,,abbv-20241231.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115225000020/
0001551152,ABBV,AbbVie Inc.,0001551152-24-000040,10-Q,2024-09-30,2024-11-04,2024,,abbv-20240930.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115224000040/
0001551152,ABBV,AbbVie Inc.,0001551152-24-000031,10-Q,2024-06-30,2024-08-07,2024,,abbv-20240630.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115224000031/
0001551152,ABBV,AbbVie Inc.,0001551152-24-000020,10-Q,2024-03-31,2024-05-03,2024,,abbv-20240331.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115224000020/
0001551152,ABBV,AbbVie Inc.,0001551152-24-000011,10-K,2023-12-31,2024-02-20,2024,,abbv-20231231.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115224000011/
0001551152,ABBV,AbbVie Inc.,0001551152-23-000045,10-Q,2023-09-30,2023-11-06,2023,,abbv-20230930.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115223000045/
0001551152,ABBV,AbbVie Inc.,0001551152-23-000033,10-Q,2023-06-30,2023-08-07,2023,,abbv-20230630.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115223000033/
0001551152,ABBV,AbbVie Inc.,0001551152-23-000023,10-Q,2023-03-31,2023-05-05,2023,,abbv-20230331.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115223000023/
0001551152,ABBV,AbbVie Inc.,0001551152-23-000011,10-K,2022-12-31,2023-02-17,2023,,abbv-20221231.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115223000011/
0001551152,ABBV,AbbVie Inc.,0001551152-22-000045,10-Q,2022-09-30,2022-11-04,2022,,abbv-20220930.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115222000045/
0001551152,ABBV,AbbVie Inc.,0001551152-22-000030,10-Q,2022-06-30,2022-08-04,2022,,abbv-20220630.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115222000030/
0001551152,ABBV,AbbVie Inc.,0001551152-22-000017,10-Q,2022-03-31,2022-05-06,2022,,abbv-20220331.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115222000017/
0001551152,ABBV,AbbVie Inc.,0001551152-22-000007,10-K,2021-12-31,2022-02-18,2022,,abbv-20211231.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115222000007/
0001551152,ABBV,AbbVie Inc.,0001551152-21-000031,10-Q,2021-09-30,2021-11-02,2021,,abbv-20210930.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115221000031/
0001551152,ABBV,AbbVie Inc.,0001551152-21-000025,10-Q,2021-06-30,2021-08-02,2021,,abbv-20210630.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115221000025/
0001551152,ABBV,AbbVie Inc.,0001551152-21-000016,10-Q,2021-03-31,2021-05-07,2021,,abbv-20210331.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115221000016/
0001551152,ABBV,AbbVie Inc.,0001551152-21-000008,10-K,2020-12-31,2021-02-19,2021,,abbv-20201231.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115221000008/
0001551152,ABBV,AbbVie Inc.,0001551152-20-000032,10-Q,2020-09-30,2020-11-04,2020,,abbv-20200930x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115220000032/
0001551152,ABBV,AbbVie Inc.,0001551152-20-000023,10-Q,2020-06-30,2020-08-04,2020,,abbv-20200630x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115220000023/
0001551152,ABBV,AbbVie Inc.,0001551152-20-000015,10-Q,2020-03-31,2020-05-08,2020,,abbv-20200331x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115220000015/
0001551152,ABBV,AbbVie Inc.,0001551152-20-000007,10-K,2019-12-31,2020-02-21,2020,,abbv-20191231x10k.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115220000007/
0001551152,ABBV,AbbVie Inc.,0001551152-19-000030,10-Q,2019-09-30,2019-11-06,2019,,abbv-20190930x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115219000030/
0001551152,ABBV,AbbVie Inc.,0001551152-19-000023,10-Q,2019-06-30,2019-08-05,2019,,abbv-20190630x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115219000023/
0001551152,ABBV,AbbVie Inc.,0001551152-19-000016,10-Q,2019-03-31,2019-05-03,2019,,abbv-20190331x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115219000016/
0001551152,ABBV,AbbVie Inc.,0001551152-19-000008,10-K,2018-12-31,2019-02-27,2019,,abbv-20181231x10k.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115219000008/
0001551152,ABBV,AbbVie Inc.,0001551152-18-000042,10-Q,2018-09-30,2018-11-07,2018,,abbv-20180930x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115218000042/
0001551152,ABBV,AbbVie Inc.,0001551152-18-000032,10-Q,2018-06-30,2018-08-07,2018,,abbv-20180630x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115218000032/
0001551152,ABBV,AbbVie Inc.,0001551152-18-000025,10-Q,2018-03-31,2018-05-04,2018,,abbv-20180331x10q.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115218000025/
0001551152,ABBV,AbbVie Inc.,0001551152-18-000014,10-K,2017-12-31,2018-02-16,2018,,abbv-20171231x10k.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115218000014/
0001559720,ABNB,AirBnB Class A,0001559720-26-000014,10-Q,2026-03-31,2026-05-07,2026,,abnb-20260331.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000014/
0001559720,ABNB,AirBnB Class A,0001559720-26-000004,10-K,2025-12-31,2026-02-12,2026,,abnb-20251231.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/
0001559720,ABNB,AirBnB Class A,0001559720-25-000030,10-Q,2025-09-30,2025-11-06,2025,,abnb-20250930.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000030/
0001559720,ABNB,AirBnB Class A,0001559720-25-000025,10-Q,2025-06-30,2025-08-06,2025,,abnb-20250630.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000025/
0001559720,ABNB,AirBnB Class A,0001559720-25-000017,10-Q,2025-03-31,2025-05-01,2025,,abnb-20250331.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000017/
0001559720,ABNB,AirBnB Class A,0001559720-25-000010,10-K,2024-12-31,2025-02-13,2025,,abnb-20241231.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972025000010/
0001559720,ABNB,AirBnB Class A,0001559720-24-000032,10-Q,2024-09-30,2024-11-07,2024,,abnb-20240930.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000032/
0001559720,ABNB,AirBnB Class A,0001559720-24-000024,10-Q,2024-06-30,2024-08-06,2024,,abnb-20240630.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000024/
0001559720,ABNB,AirBnB Class A,0001559720-24-000017,10-Q,2024-03-31,2024-05-08,2024,,abnb-20240331.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000017/
0001559720,ABNB,AirBnB Class A,0001559720-24-000006,10-K,2023-12-31,2024-02-16,2024,,abnb-20231231.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972024000006/
0001559720,ABNB,AirBnB Class A,0001559720-23-000020,10-Q,2023-09-30,2023-11-01,2023,,abnb-20230930.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972023000020/
0001559720,ABNB,AirBnB Class A,0001559720-23-000015,10-Q,2023-06-30,2023-08-03,2023,,abnb-20230630.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972023000015/
0001559720,ABNB,AirBnB Class A,0001559720-23-000010,10-Q,2023-03-31,2023-05-09,2023,,abnb-20230331.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972023000010/
0001559720,ABNB,AirBnB Class A,0001559720-23-000003,10-K,2022-12-31,2023-02-17,2023,,abnb-20221231.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972023000003/
0001559720,ABNB,AirBnB Class A,0001559720-22-000019,10-Q,2022-09-30,2022-11-03,2022,,abnb-20220930.htm,https://www.sec.gov/Archives/edgar/data/1559720/000155972022000019/
0000001800,ABT,Abbott Laboratories,0001628280-26-028357,10-Q,2026-03-31,2026-04-29,2026,,abt-20260331.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828026028357/
0000001800,ABT,Abbott Laboratories,0001628280-26-010185,10-K,2025-12-31,2026-02-20,2026,,abt-20251231.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828026010185/
0000001800,ABT,Abbott Laboratories,0001628280-25-047131,10-Q,2025-09-30,2025-10-29,2025,,abt-20250930.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828025047131/
0000001800,ABT,Abbott Laboratories,0001628280-25-036720,10-Q,2025-06-30,2025-07-30,2025,,abt-20250630.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828025036720/
0000001800,ABT,Abbott Laboratories,0001628280-25-021090,10-Q,2025-03-31,2025-04-30,2025,,abt-20250331.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828025021090/
0000001800,ABT,Abbott Laboratories,0001628280-25-007110,10-K,2024-12-31,2025-02-21,2025,,abt-20241231.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828025007110/
0000001800,ABT,Abbott Laboratories,0001628280-24-044602,10-Q,2024-09-30,2024-10-31,2024,,abt-20240930.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828024044602/
0000001800,ABT,Abbott Laboratories,0001628280-24-033740,10-Q,2024-06-30,2024-07-31,2024,,abt-20240630.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828024033740/
0000001800,ABT,Abbott Laboratories,0001628280-24-020011,10-Q,2024-03-31,2024-05-02,2024,,abt-20240331.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828024020011/
0000001800,ABT,Abbott Laboratories,0001628280-24-005348,10-K,2023-12-31,2024-02-16,2024,,abt-20231231.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828024005348/
0000001800,ABT,Abbott Laboratories,0001628280-23-035957,10-Q,2023-09-30,2023-11-01,2023,,abt-20230930.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828023035957/
0000001800,ABT,Abbott Laboratories,0001628280-23-027203,10-Q,2023-06-30,2023-08-03,2023,,abt-20230630.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828023027203/
0000001800,ABT,Abbott Laboratories,0001628280-23-015699,10-Q,2023-03-31,2023-05-04,2023,,abt-20230331.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828023015699/
0000001800,ABT,Abbott Laboratories,0001628280-23-004026,10-K,2022-12-31,2023-02-17,2023,,abt-20221231.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828023004026/
0000001800,ABT,Abbott Laboratories,0001628280-22-027550,10-Q,2022-09-30,2022-11-01,2022,,abt-20220930.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828022027550/
0000001800,ABT,Abbott Laboratories,0001628280-22-020209,10-Q,2022-06-30,2022-08-02,2022,,abt-20220630.htm,https://www.sec.gov/Archives/edgar/data/1800/000162828022020209/
0000001800,ABT,Abbott Laboratories,0001104659-22-055285,10-Q,2022-03-31,2022-05-03,2022,,abt-20220331x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465922055285/
0000001800,ABT,Abbott Laboratories,0001104659-22-025141,10-K,2021-12-31,2022-02-18,2022,,abt-20211231x10k.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465922025141/
0000001800,ABT,Abbott Laboratories,0001104659-21-133629,10-Q,2021-09-30,2021-11-03,2021,,abt-20210930x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465921133629/
0000001800,ABT,Abbott Laboratories,0001104659-21-100055,10-Q,2021-06-30,2021-08-04,2021,,abt-20210630x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465921100055/
0000001800,ABT,Abbott Laboratories,0001104659-21-061693,10-Q,2021-03-31,2021-05-05,2021,,abt-20210331x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465921061693/
0000001800,ABT,Abbott Laboratories,0001104659-21-025751,10-K,2020-12-31,2021-02-19,2021,,abt-20201231x10k.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465921025751/
0000001800,ABT,Abbott Laboratories,0001104659-20-121336,10-Q,2020-09-30,2020-11-04,2020,,abt-20200930x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920121336/
0000001800,ABT,Abbott Laboratories,0001104659-20-087850,10-Q,2020-06-30,2020-07-29,2020,,abt-20200630x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920087850/
0000001800,ABT,Abbott Laboratories,0001104659-20-053384,10-Q,2020-03-31,2020-04-29,2020,,abt-20200331x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920053384/
0000001800,ABT,Abbott Laboratories,0001104659-20-023904,10-K,2019-12-31,2020-02-21,2020,,abt-20191231x10k59d41b.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465920023904/
0000001800,ABT,Abbott Laboratories,0001104659-19-058323,10-Q,2019-09-30,2019-10-31,2019,,abt-20190930x10q93748c.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/
0000001800,ABT,Abbott Laboratories,0001410578-19-000606,10-Q,2019-06-30,2019-07-31,2019,,abt-20190630x10q.htm,https://www.sec.gov/Archives/edgar/data/1800/000141057819000606/
0000001800,ABT,Abbott Laboratories,0001104659-19-026018,10-Q,2019-03-31,2019-05-01,2019,,a19-7736_110q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919026018/
0000001800,ABT,Abbott Laboratories,0001047469-19-000624,10-K,2018-12-31,2019-02-22,2019,,a2237733z10-k.htm,https://www.sec.gov/Archives/edgar/data/1800/000104746919000624/
0000001800,ABT,Abbott Laboratories,0001104659-18-065076,10-Q,2018-09-30,2018-10-31,2018,,a18-19028_110q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465918065076/
0000001800,ABT,Abbott Laboratories,0001104659-18-048736,10-Q,2018-06-30,2018-08-01,2018,,a18-14086_110q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465918048736/
0000001800,ABT,Abbott Laboratories,0001104659-18-029831,10-Q,2018-03-31,2018-05-02,2018,,a18-8658_110q.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465918029831/
